Assist Kill,助攻击杀
Dominating,主宰
Drowned,溺水
Enemy Hit,击伤敌人
Enemy Killed,击杀敌人
Environment,环境
Environment Damaged,破坏
Environment Damaged Assist,助攻
Fatal Fall,致命击杀
Flag Bearer Kill,击杀旗手
Friendly Hit,误伤队友
FriendlyPlayerDamagedEmplacement,击中友军工事
FriendlyPlayerDestroyedEmplacement,破坏友军工事
Headshot,爆头
Kill Streak,连杀
Killing Spree,杀人狂魔
Long Range,远距离
Multi Kill,多重击杀
Officer Kill,击杀军官
Oh thats brutal,不可阻挡
PlayerBuildingEmplacement,建造工事
PlayerBuiltEmplacement,完成工事
PlayerDestroyedEmplacement,摧毁工事
PlayerDestroyingEmplacement,破坏工事
PlayerRepairedEmplacement,修复了进驻
PlayerRepairingArtillery,修理炮弹
PlayerRepairingEmplacement,修复工事
Ship Damaged,击中船只
Ship Damaged Assist,击中船只助攻
Ship Sunk Assist,击沉助攻
Ship Sunk Kill,击沉
Team Kill,误杀队友
Unstoppable,势不可挡
is,
is on a,正在
Support Class Kill,后勤兵种击杀
HealedPlayer,治疗玩家
AssistHealedPlayer,治疗
InLine,服从命令
Guard Kill,击杀近卫
