Capture 0,占领{0}
Capture and Defend objectives,占领和捍卫目标
Control more objectives to gather tickets,控制更多目标来收集票数
DamageSplit,损害反射：{0}％
Defend 0,守卫{0}
Eliminate enemy crewmen,消灭敌方船员
Eliminate enemy reinforcements,消灭敌人的增援
Eliminate enemy troops,消灭敌军
Eliminate other players,消灭其他玩家
FriendlyFireDisabled,友伤：无
FriendlyFireEnabled,友伤：有
Melee weapons only,只允许近战武器
Optional,可选的
Single life,一条命
Sink enemy ships,沉没敌人的船只
Reinforce,增援
Charge,冲锋！
FormLine,等待命令
BreakRankAndFollow,打破等级和跟随
FireAtWill,随意射击！
MakeReady,做好准备
Fire,开火！
CeaseFire,停火
Officer_Orders,军官的命令
