HighCommandArmy,高级指挥官（陆军）
HighCommandArmyDescription,作为步兵指挥官，你可以向普通步兵下达作战命令。
HighCommandNaval,高级指挥官（海军）
HighCommandNavalDescription,作为海军上尉，你拥有操作舰艇的最高优先级。
Medicine,医学
MedicineDescription,你擅长战地医疗，所以可以治疗受伤的友军士兵。
HorsebackRiding,骑术专业训练
HorsebackRidingDescription,你接受过专业的骑术训练，所以可以骑乘战马。
EngineeringSpecialist,工程专家
EngineeringSpecialistDescription,你精通军事工程建设。可以建造各种防御阵地并修理大炮。
EngineeringBasics,工匠
EngineeringBasicsDescription,你并不是十分精通军事工程，但接受的训练已经足够让你帮助专家们修筑工事，或者独立建造一些反步兵工事。
Carpentry,木匠
CarpentryBasics,你很擅长木工活，所以可以修复受损的船只和舰炮。
ArtilleryOperator,野战炮精通
ArtilleryOperatorDescription,你精通各种火炮的操作。你可以优先使用野战炮，攻城炮和迫击炮。
RocketOperator,火箭精通
RocketOperatorDescription,精通火箭的操作。你可以优先使用火箭发射器。
ExplosivesHandling,爆炸物知识
ExplosivesHandlingDescription,你被训练过如何使用爆炸物，所以可以随身携带它。
RankAndFile,线列步兵
RankAndFileDescription,经过长时间的编队训练，严苛的纪律使你可以在军官的指令中获得精准度和近战伤害的增幅，并且可以从音乐家和旗手那里获得进一步的增幅。
Guardsman,近卫步兵
GuardsmanDescription,负有保护指挥官的责任，如果你在附近，友军军官受到的伤害会减少{0}％（可叠加{1}次）。
Musician,音乐家
MusicianDescription,通过演奏音乐协调士兵们的动作，你的音乐可以令附近的士兵枪械精度提高{0}％，如果有另一位音乐家和你合奏，则增幅提升为{1}％。
StandardBearer,军旗手
StandardBearerDescription,在战场上挥舞本国旗帜可以有效提高士气，所以当你拿出旗子的时候，附近的士兵枪械装填速度会提高{0}％。
Abilities,能力
FormLine,组成线列
FormLineDescription,命令部下形成一条线列，以便进行威慑度更强的排枪射击，如果您并未面对目标方向，也可以使用滚轮旋转标记线。
MakeReady,瞄准
MakeReadyDescription,命令部下端起步枪，准备射击。
Fire,开火
FireDescription,命令部下进行齐射，在本轮射击中，你的部下会得到{0}％的枪械精度增幅。
FireAtWill,随意射击
FireAtWillDescription,命令部下进行自由射击，在本轮射击中，你的部下会得到{0}％的枪械精度增幅。
CeaseFire,停火
CeaseFireDescription,命令部下停火。
Charge,刺刀冲锋
ChargeDescription,在集团冲锋前命令士兵上刺刀，可以在短时间内显著提高部下的刺刀伤害。
BreakRankAndFollow,解散线列并跟随指挥官
BreakRankAndFollowDescription,命令部下解散线列，并跟着你进行移动。
Reinforce,呼叫援军
ReinforceDescription,在你的位置放置一个信标，呼叫友军增援。
Orders,命令
