Keys,English
Attributes,Attributes
Back,Back
BattleStartsIn,Battle starts in
Class,Class
Class Selection,Class Selection
ClassSlotFull,All class slots have been taken. Select another class.
Enlist,Enlist
Equip,Equip
Faction Reinforcements,Faction Reinforcements
Freeroam Camera,Free Roam Camera
Game Mode Info,Game Mode Info
Join,Join
Join Round,Join Round
Location,Location
MaxFactionPlayersReached,There are way too many players in this faction.
Options,Options
Player,Player
Players,Players
Select Class,Select Class
Select Faction,Select Faction
Select Spawn,Select Spawn
Ship Sunk,Sunk
Spawn,Spawn
Spawn Out Of Reinforcements,Your faction is out of reinforcements. Please wait for the next round to spawn.
SpawnContested,The capture point is being contested. You are unable to spawn.
Spectate,Spectate
Troops,Troops
Waiting for other players to join,Waiting for other players to join.
Waiting for players to,Waiting for players to
You must wait for the next round to spawn,You must wait for the next round to spawn.
Regiment,Regiment
Role,Role
Health,Health
Agility,Agility
Swimming,Swimming
Damage,Damage
Accuracy,Accuracy
Range,Range
Abilities,Abilities
Orders,Orders
Traits,Traits
ReloadTime,Reload Time
Ammunition,Ammunition
BaseSpawn,Base Spawn
FortifiedPosition,Fortified Position
OpenPlains,Open Plains
Farm,Farm
Field,Field
Village,Village
Camp,Camp
Lodge,Lodge
Church,Church
Ruins,Ruins
Ship,Ship
Port,Port
LandSpawnSection,Land Spawn Section
ShipSpawnSection,Ship Spawn Section
FactionFull,Faction Full
Crew,Crew
